Path,64,768,2
Path,64,704,2
Path,64,640,2
Path,64,576,2
Path,64,512,2
Path,64,448,2
Path,64,384,2
Path,64,320,2
Path,64,256,2
Path,64,128,2
Path,64,64,2
Path,64,192,2
Path,128,64,2
Path,192,64,2
Path,192,128,2
Path,256,128,2
Path,192,192,2
Path,192,256,2
Path,192,320,2
Path,192,384,2
Path,192,448,2
Path,192,512,2
Path,192,576,2
Path,192,640,2
Path,192,704,2
Path,192,768,2
Path,256,768,2
Path,320,768,2
Path,384,768,2
Path,448,768,2
Path,512,768,2
Path,512,704,2
Path,512,640,2
Path,512,576,2
Path,512,512,2
Path,512,448,2
Path,512,384,2
Path,320,256,2
Path,320,320,2
Path,384,320,2
Path,384,256,2
Path,576,384,2
Path,448,256,2
Path,512,256,2
Path,576,256,2
Path,640,384,2
Path,704,384,2
Path,768,384,2
Path,832,384,2
Path,960,384,2
Path,1024,384,2
Path,896,384,2
Path,576,768,2
Path,640,768,2
Path,704,768,2
Path,768,768,2
Path,832,768,2
Path,832,704,2
Path,832,640,2
Path,640,512,2
Path,640,576,2
Path,704,576,2
Path,768,576,2
Path,832,576,2
Path,704,512,2
Path,768,512,2
Path,832,512,2
Path,896,512,2
Path,896,576,2
Path,896,640,2
Path,896,704,2
Path,896,768,2
Path,960,768,2
Path,1024,768,2
Path,1024,704,2
Path,1024,640,2
Path,1024,576,2
Path,1024,512,2
Path,1024,448,2
Path,1024,320,2
Path,1024,192,2
Path,1024,256,2
Path,1024,128,2
Path,896,256,2
Path,832,256,2
Path,768,256,2
Path,640,256,2
Path,704,256,2
Path,896,192,2
Path,896,128,2
Path,832,128,2
Path,768,128,2
Path,704,128,2
Path,640,128,2
Path,576,128,2
Path,512,128,2
Path,448,128,2
Path,384,128,2
Path,320,128,2
Path,1088,128,2
Path,1152,128,2
Path,1280,128,2
Path,1344,128,2
Path,1216,128,2
Path,1408,128,2
Path,1472,128,2
Path,1536,128,2
Path,1664,128,2
Path,1728,128,2
Path,1792,128,2
Path,1600,128,2
Path,1088,768,2
Path,1152,768,2
Path,1152,704,2
Path,1152,640,2
Path,1152,576,2
Path,1152,512,2
Path,1152,448,2
Path,1216,448,2
Path,1344,448,2
Path,1408,448,2
Path,1536,448,2
Path,1664,448,2
Path,1728,448,2
Path,1600,448,2
Path,1472,448,2
Path,1280,448,2
Path,1792,448,2
Path,1472,512,2
Path,1472,576,2
Path,1472,640,2
Path,1472,704,2
Path,1472,768,2
Path,1408,768,2
Path,1280,768,2
Path,1216,768,2
Path,1216,704,2
Path,1344,704,2
Path,1344,768,2
Path,1280,704,2
Path,1408,704,2
Path,1408,640,2
Path,1408,576,2
Path,1408,512,2
Path,1280,512,2
Path,1216,512,2
Path,1216,640,2
Path,1280,640,2
Path,1280,576,2
Path,1216,576,2
Path,1344,576,2
Path,1344,640,2
Path,1344,512,2
Path,128,832,2
Path,128,896,2
Path,128,768,2
Tree,64,-32,0
Tree,0,-32,0
Tree,128,-32,2
Tree,192,-32,0
Tree,256,-32,2
Tree,320,-32,2
Tree,384,-32,0
Tree,448,-32,0
Tree,512,-32,1
