Path,0,640,2
Path,64,640,2
Path,128,640,2
Path,128,704,2
Path,128,768,2
Path,1664,896,2
Path,1664,832,2
Path,1664,768,2
Path,1600,768,2
Path,1536,768,2
Path,1408,768,2
Path,1472,768,2
Path,1344,768,2
Path,1280,768,2
Path,1216,768,2
Path,1152,768,2
Path,1088,768,2
Path,1024,768,2
Path,960,768,2
Path,896,768,2
Path,832,768,2
Path,768,768,2
Path,704,768,2
Path,640,768,2
Path,576,768,2
Path,512,768,2
Path,448,768,2
Path,384,768,2
Path,320,768,2
Path,256,768,2
Path,192,768,2
Path,192,640,2
Path,256,640,2
Path,320,640,2
Path,384,640,2
Path,448,640,2
Path,512,640,2
Path,576,640,2
Path,640,640,2
Path,704,640,2
Path,768,640,2
Path,832,640,2
Path,1664,640,2
Path,1664,704,2
Path,896,640,2
Path,960,640,2
Path,1024,640,2
Path,1088,640,2
Path,1152,640,2
Path,1216,640,2
Path,1280,640,2
Path,1344,640,2
Path,1408,640,2
Path,1472,640,2
Path,1536,640,2
Path,1600,640,2
Path,1344,576,2
Path,1344,512,2
Path,1344,448,2
Path,1344,320,2
Path,1344,384,2
Path,1024,256,2
Path,960,256,2
Path,960,320,2
Path,960,384,2
Path,960,448,2
Path,960,512,2
Path,960,576,2
Path,1024,576,2
Path,1024,512,2
Path,1024,448,2
Path,1024,384,2
Path,1024,320,2
Path,960,192,2
Path,1024,192,2
Path,1088,192,2
Path,1152,192,2
Path,1280,192,2
Path,1344,192,2
Path,1344,256,2
Path,1216,192,2
Tree,0,-32,2
Tree,64,-32,1
Tree,128,-32,2
Tree,192,-32,0
Tree,256,-32,0
Tree,320,-32,1
Tree,384,-32,1
Tree,448,-32,1
Tree,512,-32,1
Tree,576,-32,2
Tree,640,-32,1
Tree,704,-32,2
Tree,768,-32,1
Tree,832,-32,0
Tree,896,-32,1
Tree,960,-32,2
Tree,1024,-32,0
Tree,1088,-32,1
Tree,1152,-32,1
Tree,1216,-32,0
Tree,1280,-32,2
Tree,1344,-32,0
Tree,1408,-32,1
Tree,1472,-32,0
Tree,1536,-32,2
Tree,1600,-32,1
Tree,1664,-32,2
Tree,1728,-32,1
Tree,1792,-32,2
Tree,0,32,2
Tree,64,32,1
Tree,128,32,0
Tree,192,32,2
Tree,256,32,2
Tree,320,32,2
Tree,384,32,2
Tree,448,32,2
Tree,512,32,1
Tree,576,32,0
Tree,640,32,2
Tree,704,32,0
Tree,768,32,1
Tree,832,32,2
Tree,896,32,2
Tree,960,32,2
Tree,1024,32,0
