Path,0,704,1
Path,64,704,1
Path,128,704,1
Path,256,704,1
Path,320,704,1
Path,192,704,1
Path,640,704,1
Path,576,704,1
Path,448,704,1
Path,384,704,1
Path,512,704,1
Path,704,640,1
Path,704,128,1
Path,704,192,1
Path,704,256,1
Path,704,576,1
Path,704,704,1
Path,704,512,1
Path,768,128,1
Path,768,192,1
Path,768,256,1
Path,768,512,1
Path,768,576,1
Path,768,640,1
Path,768,704,1
Path,0,384,0
Path,64,384,0
Path,64,576,0
Path,0,320,0
Path,64,320,0
Path,64,128,0
Path,128,128,0
Path,192,128,0
Path,256,128,0
Path,320,128,0
Path,384,128,0
Path,192,320,0
Path,128,320,0
Path,256,320,0
Path,320,320,0
Path,384,320,0
Path,448,320,0
Path,512,320,0
Path,576,320,0
Path,640,320,0
Path,128,384,0
Path,192,384,0
Path,256,384,0
Path,320,384,0
Path,384,384,0
Path,448,384,0
Path,512,384,0
Path,576,384,0
Path,640,384,0
Path,128,576,0
Path,192,576,0
Path,256,576,0
Path,320,576,0
Path,384,576,0
Path,448,576,0
Path,512,576,0
Path,576,576,0
Path,640,576,0
Path,640,512,0
Path,640,448,0
Path,640,256,0
Path,640,192,0
Path,640,128,0
Path,576,128,0
Path,512,128,0
Path,448,128,0
Path,192,512,0
Path,128,512,0
Path,64,512,0
Path,192,448,0
Path,192,256,0
Path,192,192,0
Path,128,192,0
Path,64,192,0
Path,448,192,0
Path,448,256,0
Path,384,256,0
Path,384,192,0
Path,448,448,0
Path,448,512,0
Path,384,512,0
Path,384,448,0
Path,704,320,0
Path,768,320,0
Path,704,384,0
Path,768,384,0
Path,832,320,0
Path,832,384,0
Path,896,320,2
Path,960,320,2
Path,1024,320,2
Path,1088,320,2
Path,1152,320,2
Path,1152,384,2
Path,1152,448,2
Path,1152,512,2
Path,1152,576,2
Path,1152,640,2
Path,896,384,2
Path,960,384,2
Path,1024,384,2
Path,1088,384,2
Path,1088,448,2
Path,1088,512,2
Path,1088,576,2
Path,1088,640,2
Path,1088,704,2
Path,1088,768,2
Path,1088,832,2
Path,1152,704,2
Path,1152,768,2
Path,1152,832,2
Path,1088,896,2
Path,1152,896,2
Path,1216,320,2
Path,1280,320,2
Path,1344,320,2
Path,1408,320,2
Path,1472,320,2
Path,1472,256,2
Path,1472,192,2
Path,1472,128,2
Path,1472,64,2
Path,1472,0,2
Path,1216,576,2
Path,1280,576,2
Path,1344,576,2
Path,1408,576,2
Path,1472,576,2
Path,1472,640,2
Path,1472,704,2
Path,1472,768,2
Path,1536,832,2
Path,1472,832,2
Path,1600,832,2
Path,1664,832,2
Path,1664,768,2
Path,1664,704,2
Path,1664,640,2
Path,1664,512,2
Path,1664,576,2
Path,1728,512,2
Path,1728,448,2
Path,1728,384,2
Path,1728,320,2
Path,1728,256,2
Path,1728,192,2
Path,1792,192,2
Path,960,576,1
Path,960,640,1
Path,896,640,1
Path,896,576,1
Path,896,704,1
Path,896,768,1
Path,960,704,1
Path,960,768,1
Path,960,832,1
Path,896,832,1
Path,832,704,1
Path,1344,128,1
Path,1344,192,1
Path,1280,192,1
Path,1280,128,1
Path,1216,192,1
Path,1152,192,1
Path,1088,192,1
Path,1024,192,1
Path,896,192,1
Path,896,128,1
Path,960,128,1
Path,960,192,1
Path,1024,128,1
Path,1088,128,1
Path,1216,128,1
Path,832,192,1
Path,832,128,1
Path,1152,128,1
Path,64,640,6
Path,128,640,6
Path,192,640,6
Path,256,640,6
Path,384,640,6
Path,320,640,6
Path,448,640,6
Path,512,640,6
Path,576,640,6
Path,640,640,6
Path,704,448,6
Path,768,448,6
Path,0,640,4
Path,64,832,4
Path,128,832,4
Path,192,832,4
Path,256,832,4
Path,320,832,4
Path,384,832,4
Path,448,832,4
Path,512,832,4
Path,576,832,4
Path,640,832,4
Path,704,832,4
Path,768,832,4
Path,832,832,4
Path,0,64,4
Path,64,64,4
Path,192,64,4
Path,128,64,4
Path,256,64,4
Path,320,64,4
Path,384,64,4
Path,768,64,4
Path,704,64,4
Path,640,64,4
Path,576,64,4
Path,512,64,4
Path,448,64,4
Path,1344,64,4
Path,1280,64,4
Path,1216,64,4
Path,1152,64,4
Path,1088,64,4
Path,1024,64,4
Path,896,64,4
Path,960,64,4
Path,832,64,4
Path,896,512,4
Path,960,512,4
Path,832,640,4
Tree,0,-32,0
Tree,64,-32,0
Tree,128,-32,2
Tree,192,-32,2
Tree,256,-32,2
Tree,320,-32,1
Tree,384,-32,0
Tree,448,-32,0
Tree,576,-32,1
Tree,640,-32,1
Tree,512,-32,0
Tree,704,-32,1
Tree,768,-32,1
Tree,832,-32,1
Tree,896,-32,0
Tree,960,-32,0
Tree,1024,-32,0
Tree,1088,-32,1
Tree,1216,-32,2
Tree,1152,-32,0
Tree,1280,-32,1
Tree,1344,-32,1
Tree,1408,-32,2
Tree,1600,-32,1
Tree,1664,-32,1
Tree,1728,-32,0
Tree,1792,-32,2
Tree,1536,-32,1
Gate,1472,0,resources/levels/river4.csv
Tree,1792,32,0
Tree,1408,32,0
Tree,1536,32,2
Tree,1600,32,2
Tree,1664,32,1
Tree,1728,32,2
Tree,0,96,0
Tree,1792,96,2
Tree,1408,96,0
Tree,1536,96,2
Tree,1728,96,0
Tree,1664,96,2
Tree,1600,96,2
Tree,0,160,0
Tree,576,160,1
Tree,512,160,2
Tree,320,160,2
Tree,256,160,2
Tree,1408,160,2
Tree,1536,160,0
Tree,1664,160,1
Tree,1600,160,0
Tree,0,224,1
Tree,128,224,2
Tree,256,224,0
Tree,320,224,2
Tree,512,224,0
Tree,576,224,0
Tree,1792,224,1
Tree,832,224,2
Tree,64,224,0
Tree,896,224,0
Tree,960,224,1
Tree,1024,224,2
Tree,1088,224,1
Tree,1152,224,1
Tree,1216,224,2
Tree,1280,224,0
Tree,1344,224,2
Tree,1408,224,1
Tree,1536,224,2
Tree,1664,224,1
Tree,1600,224,1
Tree,1792,288,1
Tree,1536,288,2
Tree,1664,288,1
Tree,1600,288,0
Gate,0,320,resources/levels/river1.csv
Tree,1792,352,2
Tree,1536,352,1
Tree,1472,352,2
Tree,1408,352,0
Tree,1344,352,2
Tree,1280,352,1
Tree,1216,352,0
Tree,1664,352,2
Tree,1600,352,2
Gate,0,384,resources/levels/river1.csv
Tree,0,416,2
Tree,128,416,1
Tree,256,416,2
Tree,320,416,2
Tree,512,416,2
Tree,576,416,1
Tree,1792,416,1
Tree,832,416,0
Tree,64,416,2
Tree,1216,416,1
Tree,1024,416,0
Tree,960,416,0
Tree,896,416,2
Tree,1664,416,0
Tree,1600,416,1
Tree,1536,416,2
Tree,1472,416,0
Tree,1408,416,0
Tree,1344,416,2
Tree,1280,416,0
Tree,0,480,2
Tree,576,480,0
Tree,512,480,2
Tree,320,480,0
Tree,256,480,0
Tree,1792,480,1
Tree,832,480,1
Tree,1216,480,0
Tree,1024,480,2
Tree,1280,480,0
Tree,1344,480,2
Tree,1408,480,0
Tree,1472,480,1
Tree,1600,480,1
Tree,1536,480,2
Tree,0,544,0
Tree,1792,544,0
Tree,832,544,2
Tree,1024,544,2
Tree,1728,544,2
Tree,1600,544,2
Tree,1536,544,2
Tree,1792,608,2
Tree,1216,608,2
Tree,1024,608,0
Tree,1280,608,2
Tree,1344,608,1
Tree,1728,608,0
Tree,1408,608,0
Tree,1536,608,0
Tree,1600,608,0
Tree,1792,672,2
Tree,1216,672,1
Tree,1024,672,2
Tree,1728,672,1
Tree,1408,672,2
Tree,1536,672,0
Tree,1600,672,1
Tree,0,736,1
Tree,64,736,0
Tree,128,736,1
Tree,192,736,0
Tree,256,736,2
Tree,320,736,1
Tree,384,736,1
Tree,448,736,0
Tree,512,736,0
Tree,576,736,0
Tree,640,736,1
Tree,768,736,1
Tree,704,736,1
Tree,832,736,1
Tree,1792,736,2
Tree,1216,736,2
Tree,1024,736,2
Tree,1728,736,1
Tree,1408,736,1
Tree,1600,736,0
Tree,1536,736,1
Tree,0,800,0
Tree,1792,800,2
Tree,1216,800,1
Tree,1024,800,0
Tree,1408,800,0
Tree,1728,800,1
Tree,0,864,1
Tree,64,864,1
Tree,192,864,1
Tree,128,864,1
Tree,256,864,1
Tree,320,864,2
Tree,384,864,2
Tree,512,864,1
Tree,448,864,0
Tree,576,864,0
Tree,640,864,0
Tree,704,864,2
Tree,832,864,2
Tree,960,864,2
Tree,1024,864,1
Tree,896,864,0
Tree,768,864,0
Tree,1216,864,1
Tree,1344,864,1
Tree,1408,864,0
Tree,1280,864,1
Tree,1472,864,0
Tree,1536,864,0
Tree,1600,864,1
Tree,1664,864,1
Tree,1792,864,1
Tree,1728,864,1
