Path,128,192,2
Path,128,128,2
Path,192,64,2
Path,128,64,2
Path,256,64,2
Path,256,192,2
Path,64,320,2
Path,0,320,2
Path,128,320,2
Path,0,384,2
Path,64,384,2
Path,128,384,2
Path,64,832,2
Path,128,832,2
Path,192,832,2
Path,256,832,2
Path,320,832,2
Path,384,832,2
Path,192,320,2
Path,192,384,2
Path,256,384,2
Path,256,448,2
Path,256,512,2
Path,256,576,2
Path,256,640,2
Path,256,704,2
Path,256,320,2
Path,320,320,2
Path,320,384,2
Path,320,448,2
Path,320,512,2
Path,320,576,2
Path,320,640,2
Path,320,704,2
Path,1536,64,2
Path,1536,128,2
Path,1600,64,2
Path,1664,64,2
Path,1728,64,2
Path,1728,128,2
Path,1728,192,2
Path,1728,256,2
Path,1728,320,2
Path,1728,384,2
Path,1728,448,2
Path,1728,512,2
Path,1728,576,2
Path,1728,640,2
Path,1728,704,2
Path,1728,768,2
Path,1728,832,2
Path,1664,832,2
Path,1600,832,2
Path,1536,832,2
Path,1472,832,2
Path,1344,832,2
Path,1280,832,2
Path,1408,832,2
Path,1216,832,2
Path,1152,832,2
Path,1088,832,2
Path,1024,832,2
Path,960,832,2
Path,896,832,2
Path,832,832,2
Path,768,832,2
Path,704,832,2
Path,640,832,2
Path,576,832,2
Path,512,832,2
Path,448,832,2
Path,384,704,2
Path,448,704,2
Path,512,704,2
Path,576,704,2
Path,640,704,2
Path,704,704,2
Path,768,704,2
Path,832,704,2
Path,896,704,2
Path,960,704,2
Path,1536,192,2
Path,1344,192,2
Path,1408,192,2
Path,1472,192,2
Path,1280,64,2
Path,1280,128,2
Path,1280,192,2
Path,1408,320,2
Path,1536,256,2
Path,1536,320,2
Path,1536,448,2
Path,1536,384,2
Path,1536,512,2
Path,1536,576,2
Path,1536,640,2
Path,1536,704,2
Path,1472,704,2
Path,1408,704,2
Path,1344,704,2
Path,1280,704,2
Path,1216,704,2
Path,1152,704,2
Path,1088,704,2
Path,1024,704,2
Path,1408,384,2
Path,1408,448,2
Path,1408,512,2
Path,1408,576,2
Path,1280,576,2
Path,1216,576,2
Path,1152,576,2
Path,1088,576,2
Path,1024,576,2
Path,960,576,2
Path,1344,576,2
Path,512,320,2
Path,512,384,2
Path,512,512,2
Path,512,576,2
Path,576,576,2
Path,640,576,2
Path,704,576,2
Path,768,576,2
Path,832,576,2
Path,896,576,2
Path,512,448,2
Path,512,256,2
Path,512,192,2
Path,448,192,2
Path,384,192,2
Path,320,192,2
Path,1216,64,2
Path,1152,64,2
Path,1088,64,2
Path,1024,64,2
Path,960,64,2
Path,896,64,2
Path,832,64,2
Path,768,64,2
Path,704,64,2
Path,320,64,2
Path,448,64,2
Path,512,64,2
Path,576,64,2
Path,640,64,2
Path,384,64,2
Path,960,320,2
Path,1024,320,2
Path,1088,320,2
Path,1152,256,2
Path,1152,192,2
Path,1152,320,2
Path,1088,192,2
Path,1024,192,2
Path,960,192,2
Path,896,192,2
Path,832,192,2
Path,768,192,2
Path,704,192,2
Path,640,192,2
Path,576,192,2
Path,1280,256,2
Path,1280,320,2
Path,1280,384,2
Path,1280,448,2
Path,1216,448,2
Path,1152,448,2
Path,704,256,2
Path,704,320,2
Path,704,384,2
Path,704,448,2
Path,640,448,2
Path,640,384,2
Path,640,320,2
Path,640,256,2
Path,1088,448,2
Path,1024,448,2
Path,960,448,2
Path,896,448,2
Path,832,448,2
Path,832,384,2
Path,832,320,2
Path,832,256,2
Path,64,768,2
Path,64,704,2
Path,64,640,2
Path,64,576,2
Path,64,512,2
Path,128,512,2
Path,128,768,2
Path,128,704,2
Path,128,640,2
Path,128,576,2
Tree,0,-32,0
Tree,64,-32,2
Tree,128,-32,1
Tree,192,-32,0
Tree,256,-32,2
Tree,320,-32,0
Tree,384,-32,2
Tree,448,-32,0
Tree,512,-32,0
Tree,576,-32,1
Tree,640,-32,2
Tree,704,-32,0
Tree,768,-32,0
Tree,832,-32,2
Tree,896,-32,0
Tree,960,-32,0
Tree,1024,-32,2
Tree,1088,-32,2
Tree,1152,-32,1
Tree,1216,-32,2
Tree,1280,-32,1
Tree,1344,-32,1
Tree,1408,-32,1
Tree,1472,-32,2
Tree,1536,-32,1
Tree,1600,-32,1
Tree,1664,-32,0
Tree,1728,-32,2
Tree,1792,-32,0
Tree,0,32,1
Tree,64,32,0
Tree,1344,32,2
Tree,1408,32,2
Tree,1472,32,1
Tree,1792,32,2
Tree,0,96,0
Tree,64,96,2
Tree,192,96,1
Tree,256,96,1
Tree,320,96,0
Tree,384,96,0
Tree,448,96,2
Tree,512,96,1
Tree,576,96,2
Tree,640,96,2
Tree,704,96,1
Tree,768,96,2
Tree,832,96,1
Tree,896,96,0
Tree,960,96,1
Tree,1024,96,0
Tree,1088,96,0
Tree,1152,96,0
Tree,1216,96,1
Tree,1344,96,2
Tree,1408,96,0
Tree,1472,96,2
Tree,1600,96,0
Tree,1664,96,1
Tree,1792,96,2
Tree,0,160,1
Tree,64,160,1
Tree,192,160,1
Tree,1216,160,2
Tree,1600,160,2
Tree,1664,160,0
Tree,1792,160,1
Tree,0,224,2
Tree,64,224,2
Tree,128,224,0
Tree,192,224,1
Tree,256,224,1
Tree,320,224,2
Tree,384,224,0
Tree,448,224,0
Tree,576,224,1
Tree,768,224,0
Tree,896,224,2
Tree,960,224,2
Tree,1024,224,1
Tree,1088,224,0
Tree,1216,224,2
Tree,1344,224,2
Tree,1408,224,1
Tree,1472,224,2
Tree,1600,224,2
Tree,1664,224,2
Tree,1792,224,2
Tree,576,288,2
Tree,768,288,0
Tree,896,288,0
Tree,1216,288,1
Tree,1344,288,2
Tree,1472,288,2
Tree,1600,288,0
Tree,1664,288,1
Tree,1792,288,1
Tree,384,288,0
Tree,448,288,1
Gate,0,320,resources/levels/forest3.csv
Tree,448,352,2
Tree,576,352,0
Tree,768,352,0
Tree,896,352,1
Tree,960,352,1
Tree,1024,352,2
Tree,1088,352,0
Tree,1152,352,2
Tree,1216,352,1
Tree,1344,352,2
Tree,1472,352,1
Tree,1600,352,1
Tree,1664,352,0
Tree,1792,352,0
Tree,384,352,2
Gate,0,384,resources/levels/forest3.csv
Tree,0,416,1
Tree,64,416,0
Tree,128,416,2
Tree,192,416,2
Tree,384,416,2
Tree,448,416,2
Tree,576,416,1
Tree,768,416,2
Tree,1344,416,0
Tree,1472,416,2
Tree,1600,416,2
Tree,1664,416,0
Tree,1792,416,2
Tree,192,480,0
Tree,384,480,2
Tree,448,480,2
Tree,576,480,2
Tree,640,480,2
Tree,704,480,2
Tree,768,480,0
Tree,960,480,2
Tree,1024,480,0
Tree,1088,480,2
Tree,1152,480,2
Tree,1216,480,1
Tree,1280,480,1
Tree,1344,480,0
Tree,1472,480,1
Tree,1600,480,1
Tree,1664,480,2
Tree,1792,480,0
Tree,896,480,2
Tree,832,480,0
Tree,0,480,0
Tree,192,544,0
Tree,384,544,1
Tree,448,544,2
Tree,1472,544,2
Tree,1600,544,0
Tree,1664,544,2
Tree,1792,544,2
Tree,0,544,1
Tree,192,608,0
Tree,384,608,0
Tree,448,608,1
Tree,512,608,2
Tree,576,608,2
Tree,640,608,0
Tree,704,608,0
Tree,768,608,0
Tree,832,608,0
Tree,896,608,2
Tree,960,608,1
Tree,1024,608,1
Tree,1088,608,2
Tree,1152,608,2
Tree,1216,608,1
Tree,1280,608,2
Tree,1344,608,1
Tree,1408,608,1
Tree,1472,608,0
Tree,1600,608,1
Tree,1664,608,1
Tree,1792,608,2
Tree,0,608,0
Tree,192,672,2
Tree,1600,672,0
Tree,1664,672,2
Tree,1792,672,1
Tree,0,672,1
Tree,192,736,0
Tree,256,736,0
Tree,320,736,1
Tree,384,736,1
Tree,448,736,0
Tree,512,736,1
Tree,576,736,2
Tree,640,736,1
Tree,704,736,1
Tree,768,736,2
Tree,832,736,2
Tree,896,736,2
Tree,960,736,2
Tree,1024,736,1
Tree,1088,736,0
Tree,1152,736,1
Tree,1216,736,2
Tree,1280,736,0
Tree,1344,736,1
Tree,1408,736,2
Tree,1472,736,0
Tree,1536,736,0
Tree,1600,736,2
Tree,1664,736,1
Tree,1792,736,0
Tree,0,736,2
Tree,1792,800,0
Tree,0,800,2
Tree,0,864,2
Tree,64,864,0
Tree,128,864,1
Tree,192,864,2
Tree,256,864,1
Tree,320,864,2
Tree,384,864,2
Tree,448,864,2
Tree,512,864,0
Tree,576,864,1
Tree,640,864,1
Tree,704,864,2
Tree,768,864,2
Tree,832,864,0
Tree,896,864,0
Tree,960,864,2
Tree,1024,864,1
Tree,1088,864,1
Tree,1152,864,2
Tree,1216,864,1
Tree,1280,864,0
Tree,1344,864,0
Tree,1408,864,0
Tree,1472,864,0
Tree,1536,864,0
Tree,1600,864,2
Tree,1664,864,1
Tree,1728,864,1
Tree,1792,864,0
