Path,0,512,2
Path,0,576,2
Path,1792,512,2
Path,1792,576,2
Path,1728,512,2
Path,1664,512,2
Path,1536,512,2
Path,1472,512,2
Path,1600,512,2
Path,1728,576,2
Path,1664,576,2
Path,1600,576,2
Path,1536,576,2
Path,1472,576,2
Path,1408,576,2
Path,1344,576,2
Path,1216,576,2
Path,1408,512,2
Path,1344,512,2
Path,1280,512,2
Path,1216,512,2
Path,1152,512,2
Path,1088,576,2
Path,1088,512,2
Path,1152,576,2
Path,1280,576,2
Path,1088,448,2
Path,1088,384,2
Path,1088,320,2
Path,1088,256,2
Path,1088,192,2
Path,1088,128,2
Path,1088,64,2
Path,1088,0,2
Path,64,512,2
Path,64,576,2
Path,128,576,2
Path,192,576,2
Path,256,576,2
Path,128,512,2
Path,192,512,2
Path,256,512,2
Path,320,512,2
Path,320,576,2
Path,384,576,2
Path,384,512,2
Path,448,576,2
Path,512,576,2
Path,448,512,2
Path,512,512,2
Path,576,576,2
Path,576,512,2
Path,576,448,2
Path,576,384,2
Path,576,320,2
Path,576,256,2
Path,576,192,2
Path,576,128,2
Path,576,64,2
Path,576,0,2
Path,768,576,1
Path,768,512,1
Path,768,448,1
Path,768,384,1
Path,768,320,1
Path,768,256,1
Path,768,128,1
Path,768,64,1
Path,768,0,1
Path,832,0,1
Path,896,0,1
Path,896,64,1
Path,832,64,1
Path,832,192,1
Path,768,192,1
Path,832,128,1
Path,896,128,1
Path,896,192,1
Path,896,256,1
Path,832,256,1
Path,896,320,1
Path,896,384,1
Path,896,448,1
Path,832,448,1
Path,832,384,1
Path,832,320,1
Path,832,512,1
Path,896,576,1
Path,896,512,1
Path,832,576,1
Path,768,704,1
Path,768,640,1
Path,832,640,1
Path,896,640,1
Path,896,704,1
Path,896,768,1
Path,896,832,1
Path,896,896,1
Path,832,896,1
Path,832,832,1
Path,832,768,1
Path,832,704,1
Path,768,768,1
Path,768,832,1
Path,768,896,1
Path,576,640,2
Path,576,832,2
Path,576,768,2
Path,576,704,2
Path,576,896,2
Path,1088,640,2
Path,1088,704,2
Path,1088,768,2
Path,1088,832,2
Path,1088,896,2
Path,1600,448,2
Path,1536,448,2
Path,1472,448,2
Path,1408,448,2
Path,704,0,3
Path,704,64,3
Path,704,128,3
Path,704,256,3
Path,704,320,3
Path,704,192,3
Path,704,384,3
Path,704,448,3
Path,704,512,3
Path,704,576,3
Path,704,640,3
Path,704,704,3
Path,704,768,3
Path,704,832,3
Path,704,896,3
Path,512,896,2
Path,512,832,2
Path,512,768,2
Path,512,704,2
Path,512,640,2
Path,512,448,2
Path,512,384,2
Path,512,320,2
Path,512,256,2
Path,512,192,2
Path,512,128,2
Path,512,64,2
Path,512,0,2
Path,960,0,3
Path,960,64,3
Path,960,128,3
Path,960,192,3
Path,960,256,3
Path,960,320,3
Path,960,384,3
Path,960,448,3
Path,960,512,3
Path,960,576,3
Path,960,640,3
Path,960,704,3
Path,960,768,3
Path,960,832,3
Path,960,896,3
Path,1152,640,2
Path,1152,704,2
Path,1152,768,2
Path,1152,832,2
Path,1152,896,2
Path,1152,448,2
Path,1152,384,2
Path,1152,320,2
Path,1152,256,2
Path,1152,192,2
Path,1152,128,2
Path,1152,64,2
Path,1152,0,2
Tree,448,-32,2
Tree,384,-32,0
Tree,320,-32,1
Tree,256,-32,2
Tree,128,-32,2
Tree,0,-32,0
Tree,64,-32,0
Tree,1792,-32,1
Tree,1728,-32,0
Tree,1664,-32,2
Tree,1600,-32,1
Tree,1536,-32,1
Tree,1472,-32,2
Tree,1408,-32,1
Tree,1344,-32,0
Tree,1280,-32,1
Tree,1216,-32,0
Tree,640,-32,2
Tree,1024,-32,2
Tree,192,-32,0
Gate,1088,0,resources/levels/village3.csv
Gate,1152,0,resources/levels/village3.csv
Gate,576,0,resources/levels/village3.csv
Gate,512,0,resources/levels/village3.csv
Tree,0,32,1
Tree,1792,32,1
Tree,1216,32,0
Tree,1280,32,1
Tree,1344,32,0
Tree,1472,32,0
Tree,1536,32,1
Tree,1664,32,0
Tree,1728,32,2
Tree,1600,32,1
Tree,1408,32,0
Tree,640,32,2
Tree,448,32,1
Tree,1024,32,1
House,128,64,2
Tree,0,96,1
Tree,1792,96,0
Tree,1216,96,1
Tree,640,96,1
Tree,448,96,0
Tree,1024,96,2
House,1408,128,0
Tree,0,160,2
Tree,1792,160,0
Tree,1216,160,2
Tree,640,160,2
Tree,448,160,1
Tree,1024,160,2
Tree,0,224,1
Tree,1792,224,1
Tree,1216,224,1
Tree,640,224,1
Tree,448,224,1
Tree,1024,224,0
Tree,0,288,2
Tree,1792,288,0
